time	V(vout)	V(n001)	V(n012)	V(n013)
7.415730517427468e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.286542e+000
7.420000000000000e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287251e+000
7.420258825322467e-003	3.995959e+000	-1.000000e-001	-9.741174e-002	2.283042e+000
7.420776475967401e-003	3.995959e+000	-1.000000e-001	-9.223524e-002	2.269532e+000
7.421298952375177e-003	3.995959e+000	-1.000000e-001	-8.701047e-002	2.248470e+000
7.421904983898674e-003	3.995959e+000	-1.000000e-001	-8.095016e-002	2.215603e+000
7.423078405312470e-003	3.995959e+000	-1.000000e-001	-6.921595e-002	2.141451e+000
7.424234866745273e-003	3.995959e+000	-1.000000e-001	-5.765133e-002	2.062782e+000
7.426043343656178e-003	3.995959e+000	-1.000000e-001	-3.956656e-002	1.935513e+000
7.428376949028742e-003	3.995959e+000	-1.000000e-001	-1.623051e-002	1.769912e+000
7.431520500241476e-003	3.995959e+000	-1.000000e-001	1.520500e-002	1.546410e+000
7.435461455416768e-003	3.995959e+000	-1.000000e-001	5.461456e-002	1.266183e+000
7.440000000000000e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.434562e-001
7.440234654958819e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.303499e-001
7.440703964876459e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.084812e-001
7.441168942449657e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.932286e-001
7.441739866540437e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.825763e-001
7.442846848618828e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.724506e-001
7.443869453647546e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.686718e-001
7.445553440886863e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.671319e-001
7.509999999999999e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.666947e-001
7.510104089365428e-003	3.995959e+000	-9.791821e-002	1.000000e-001	8.649562e-001
7.510312268096286e-003	3.995959e+000	-9.375464e-002	1.000000e-001	8.592474e-001
7.510496005065622e-003	3.995959e+000	-9.007990e-002	1.000000e-001	8.509939e-001
7.510715869768586e-003	3.995959e+000	-8.568261e-002	1.000000e-001	8.367286e-001
7.510942596498488e-003	3.995959e+000	-8.114807e-002	1.000000e-001	8.176219e-001
7.511264221000770e-003	3.995959e+000	-7.471558e-002	1.000000e-001	7.836940e-001
7.511907470005332e-003	3.995959e+000	-6.185060e-002	1.000000e-001	7.025673e-001
7.512798046788696e-003	3.995959e+000	-4.403906e-002	1.000000e-001	5.747071e-001
7.514122068944567e-003	3.995948e+000	-1.755862e-002	1.000000e-001	3.692572e-001
7.515467718024870e-003	3.994434e+000	9.354360e-003	1.000000e-001	1.536290e-001
7.516024227533043e-003	3.975211e+000	2.048455e-002	1.000000e-001	6.348347e-002
7.516373130377653e-003	3.885640e+000	2.746261e-002	1.000000e-001	6.819857e-003
7.516613217125065e-003	3.664116e+000	3.226434e-002	1.000000e-001	-3.219113e-002
7.516880622751706e-003	3.180597e+000	3.761246e-002	1.000000e-001	-7.565252e-002
7.517168483384436e-003	2.482196e+000	4.336967e-002	1.000000e-001	-1.224469e-001
7.517482151297298e-003	1.639393e+000	4.964302e-002	1.000000e-001	-1.734444e-001
7.518149806841522e-003	-1.953450e-001	6.299613e-002	1.000000e-001	-2.820146e-001
7.519173767986095e-003	-3.011991e+000	8.347536e-002	1.000000e-001	-4.485487e-001
7.519312714149228e-003	-3.378559e+000	8.625428e-002	1.000000e-001	-4.711482e-001
7.519459244477682e-003	-3.695140e+000	8.918489e-002	1.000000e-001	-4.949815e-001
7.519588502558360e-003	-3.864271e+000	9.177005e-002	1.000000e-001	-5.160056e-001
7.519728698782987e-003	-3.948504e+000	9.457397e-002	1.000000e-001	-5.388091e-001
7.519870179558149e-003	-3.981587e+000	9.740359e-002	1.000000e-001	-5.618216e-001
7.520000000000000e-003	-3.990396e+000	1.000000e-001	1.000000e-001	-5.829377e-001
7.520006521772626e-003	-3.990645e+000	1.000000e-001	1.000000e-001	-5.839958e-001
7.520019565317880e-003	-3.991127e+000	1.000000e-001	1.000000e-001	-5.860949e-001
7.520045652408386e-003	-3.991944e+000	1.000000e-001	1.000000e-001	-5.902011e-001
7.520091486666391e-003	-3.993021e+000	1.000000e-001	1.000000e-001	-5.971678e-001
7.520161268315263e-003	-3.994152e+000	1.000000e-001	1.000000e-001	-6.073369e-001
7.520236778378131e-003	-3.994874e+000	1.000000e-001	1.000000e-001	-6.176547e-001
7.520387798503865e-003	-3.995560e+000	1.000000e-001	1.000000e-001	-6.365092e-001
7.520545648943367e-003	-3.995833e+000	1.000000e-001	1.000000e-001	-6.535265e-001
7.520861349822371e-003	-3.995944e+000	1.000000e-001	1.000000e-001	-6.811326e-001
7.521159165903593e-003	-3.995961e+000	1.000000e-001	1.000000e-001	-7.003828e-001
7.521754798066038e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.240071e-001
7.522866858702229e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.467635e-001
7.524013372057110e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.558810e-001
7.525665980788823e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.590712e-001
7.531742949042347e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.599052e-001
7.599999999999999e-003	-3.995960e+000	1.000000e-001	1.000000e-001	-7.599007e-001
7.600106388106907e-003	-3.995959e+000	9.787223e-002	9.893612e-002	-7.572705e-001
7.600319164320721e-003	-3.995959e+000	9.361672e-002	9.680836e-002	-7.487388e-001
7.600496401664216e-003	-3.995959e+000	9.007197e-002	9.503599e-002	-7.371987e-001
7.600713745218046e-003	-3.995959e+000	8.572510e-002	9.286255e-002	-7.168689e-001
7.600939357710337e-003	-3.995959e+000	8.121285e-002	9.060642e-002	-6.895946e-001
7.601255249623535e-003	-3.995959e+000	7.489501e-002	8.744750e-002	-6.418800e-001
7.601887033449931e-003	-3.995959e+000	6.225933e-002	8.112966e-002	-5.282618e-001
7.602667299612179e-003	-3.995948e+000	4.665401e-002	7.332700e-002	-3.691956e-001
7.603691285835367e-003	-3.994977e+000	2.617428e-002	6.308714e-002	-1.445689e-001
7.604056703969167e-003	-3.978619e+000	1.886592e-002	5.943296e-002	-6.177894e-002
7.604305423252642e-003	-3.899138e+000	1.389153e-002	5.694577e-002	-4.611827e-003
7.604501113639250e-003	-3.699013e+000	9.977727e-003	5.498886e-002	4.053849e-002
7.604708880437305e-003	-3.309219e+000	5.822391e-003	5.291120e-002	8.859497e-002
7.604937561692209e-003	-2.750693e+000	1.248766e-003	5.062438e-002	1.415948e-001
7.605191104817664e-003	-2.071219e+000	-3.822096e-003	4.808895e-002	2.004578e-001
7.605830812655614e-003	-3.142821e-001	-1.661625e-002	4.169187e-002	3.493251e-001
7.606885437986173e-003	2.586720e+000	-3.770876e-002	3.114562e-002	5.952748e-001
7.607149753165498e-003	3.298502e+000	-4.299506e-002	2.850247e-002	6.569780e-001
7.607309049689139e-003	3.666664e+000	-4.618099e-002	2.690950e-002	6.941739e-001
7.607430367374633e-003	3.842232e+000	-4.860735e-002	2.569633e-002	7.225054e-001
7.607581557096232e-003	3.942558e+000	-5.163114e-002	2.418443e-002	7.578157e-001
7.607687556395418e-003	3.972838e+000	-5.375113e-002	2.312444e-002	7.825736e-001
7.608192920118067e-003	3.995474e+000	-6.385840e-002	1.807080e-002	9.006260e-001
7.608575272835162e-003	3.995906e+000	-7.150546e-002	1.424727e-002	9.899448e-001
7.608974782691608e-003	3.995913e+000	-7.949565e-002	1.025217e-002	1.083242e+000
7.609200980287107e-003	3.995907e+000	-8.401961e-002	7.990197e-003	1.136030e+000
7.609547604809001e-003	3.995977e+000	-9.095210e-002	4.523952e-003	1.216869e+000
7.609999999999999e-003	3.995834e+000	-1.000000e-001	0.000000e+000	1.322335e+000
7.610040081766099e-003	3.995987e+000	-1.000000e-001	-4.008177e-004	1.331407e+000
7.610120245298301e-003	3.995990e+000	-1.000000e-001	-1.202453e-003	1.348983e+000
7.610273209760892e-003	3.995956e+000	-1.000000e-001	-2.732098e-003	1.380776e+000
7.610424195042230e-003	3.995960e+000	-1.000000e-001	-4.241950e-003	1.410108e+000
7.610564067762345e-003	3.995954e+000	-1.000000e-001	-5.640678e-003	1.434824e+000
7.610843813202575e-003	3.995960e+000	-1.000000e-001	-8.438132e-003	1.478722e+000
7.611194131113573e-003	3.995958e+000	-1.000000e-001	-1.194131e-002	1.525732e+000
7.611837051911190e-003	3.995959e+000	-1.000000e-001	-1.837052e-002	1.597391e+000
7.612551422537865e-003	3.995959e+000	-1.000000e-001	-2.551422e-002	1.663539e+000
7.613980163791214e-003	3.995959e+000	-1.000000e-001	-3.980164e-002	1.777181e+000
7.615451071580038e-003	3.995959e+000	-1.000000e-001	-5.451072e-002	1.885541e+000
7.617526391408271e-003	3.995959e+000	-1.000000e-001	-7.526392e-002	2.033653e+000
7.619999999999999e-003	3.995909e+000	-1.000000e-001	-1.000000e-001	2.209376e+000
7.620247360859172e-003	3.995942e+000	-1.000000e-001	-1.000000e-001	2.223073e+000
7.620742082577518e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.245724e+000
7.621243496716763e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.261667e+000
7.621825828156264e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.272000e+000
7.622990491035264e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.281882e+000
7.624062705734863e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.285488e+000
7.628024692857786e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287218e+000
7.709999999999999e-003	3.995958e+000	-1.000000e-001	-1.000000e-001	2.287240e+000
7.710118765815436e-003	3.995959e+000	-9.762468e-002	-1.000000e-001	2.285036e+000
7.710356297446311e-003	3.995959e+000	-9.287405e-002	-1.000000e-001	2.277921e+000
7.710546902251066e-003	3.995959e+000	-8.906195e-002	-1.000000e-001	2.268640e+000
7.710790677847340e-003	3.995959e+000	-8.418644e-002	-1.000000e-001	2.251627e+000
7.711040678796406e-003	3.995959e+000	-7.918642e-002	-1.000000e-001	2.229340e+000
7.711366847477953e-003	3.995959e+000	-7.266305e-002	-1.000000e-001	2.193582e+000
7.712019184841047e-003	3.995959e+000	-5.961630e-002	-1.000000e-001	2.109481e+000
7.712911471073983e-003	3.995959e+000	-4.177058e-002	-1.000000e-001	1.979866e+000
7.714411249860181e-003	3.995959e+000	-1.177500e-002	-1.000000e-001	1.745438e+000
7.716009103876138e-003	3.995959e+000	2.018208e-002	-1.000000e-001	1.487984e+000
7.717180165013656e-003	3.995959e+000	4.360330e-002	-1.000000e-001	1.297418e+000
7.717657877724962e-003	3.995959e+000	5.315755e-002	-1.000000e-001	1.219547e+000
7.718613303147575e-003	3.995959e+000	7.226606e-002	-1.000000e-001	1.063784e+000
7.719999999999999e-003	3.995959e+000	1.000000e-001	-1.000000e-001	8.377556e-001
7.720091658759818e-003	3.995959e+000	1.000000e-001	-1.000000e-001	8.241923e-001
7.720274976279453e-003	3.995959e+000	1.000000e-001	-1.000000e-001	7.989137e-001
7.720454639464859e-003	3.995959e+000	1.000000e-001	-1.000000e-001	7.770739e-001
7.720656754209998e-003	3.995959e+000	1.000000e-001	-1.000000e-001	7.563156e-001
7.720865270341703e-003	3.995959e+000	1.000000e-001	-1.000000e-001	7.389572e-001
7.721191733151884e-003	3.995959e+000	1.000000e-001	-1.000000e-001	7.189856e-001
7.721844658772245e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.931759e-001
7.722668460168965e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.759685e-001
7.723971195903432e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.651850e-001
7.725334694497686e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.617154e-001
7.730551544776272e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.606419e-001
7.799999999999999e-003	3.995959e+000	1.000000e-001	-1.000000e-001	6.606472e-001
7.800075128738903e-003	3.995959e+000	9.849743e-002	-1.000000e-001	6.615781e-001
7.800225386216712e-003	3.995959e+000	9.549227e-002	-1.000000e-001	6.647886e-001
7.800390840261002e-003	3.995959e+000	9.218320e-002	-1.000000e-001	6.707133e-001
7.800566963845312e-003	3.995959e+000	8.866072e-002	-1.000000e-001	6.800094e-001
7.800751336583704e-003	3.995959e+000	8.497327e-002	-1.000000e-001	6.933759e-001
7.801114706360543e-003	3.995959e+000	7.770588e-002	-1.000000e-001	7.276930e-001
7.801623474687254e-003	3.995959e+000	6.753051e-002	-1.000000e-001	7.876289e-001
7.802570424643168e-003	3.995959e+000	4.859151e-002	-1.000000e-001	9.192376e-001
7.803792581546294e-003	3.995959e+000	2.414837e-002	-1.000000e-001	1.105954e+000
7.805451982092871e-003	3.995959e+000	-9.039642e-003	-1.000000e-001	1.370982e+000
7.807462817652070e-003	3.995959e+000	-4.925635e-002	-1.000000e-001	1.696324e+000
7.809999999999999e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.107905e+000
7.810110770560932e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.123980e+000
7.810332311682798e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.153718e+000
7.810517067566746e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.175226e+000
7.810744836386877e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.197134e+000
7.810979594821059e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.215215e+000
7.811299066802448e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.233179e+000
7.811938010765227e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.256031e+000
7.812903707838589e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.273663e+000
7.814423299880524e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.283923e+000
7.816009255738471e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.286800e+000
7.819999999999999e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	2.287240e+000
7.820035199911753e-003	3.995959e+000	-1.000000e-001	-9.964800e-002	2.287145e+000
7.820105599735262e-003	3.995959e+000	-1.000000e-001	-9.894400e-002	2.286745e+000
7.820246399382282e-003	3.995959e+000	-1.000000e-001	-9.753601e-002	2.285251e+000
7.820408887951788e-003	3.995959e+000	-1.000000e-001	-9.591112e-002	2.282518e+000
7.820585967917720e-003	3.995959e+000	-1.000000e-001	-9.414032e-002	2.278015e+000
7.820940127849584e-003	3.995959e+000	-1.000000e-001	-9.059872e-002	2.265337e+000
7.821429538883318e-003	3.995959e+000	-1.000000e-001	-8.570461e-002	2.242042e+000
7.822408360950786e-003	3.995959e+000	-1.000000e-001	-7.591639e-002	2.184757e+000
7.823605634109571e-003	3.995959e+000	-1.000000e-001	-6.394366e-002	2.105773e+000
7.826000180427143e-003	3.995959e+000	-1.000000e-001	-3.999820e-002	1.938473e+000
7.828439719830072e-003	3.995959e+000	-1.000000e-001	-1.560280e-002	1.765505e+000
7.833318798635931e-003	3.995959e+000	-1.000000e-001	3.318799e-002	1.418538e+000
7.840000000000000e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.434607e-001
7.840230261298924e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.305419e-001
7.840690783896771e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.088985e-001
7.841140981307284e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.938837e-001
7.841699138962259e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.830143e-001
7.842659226333246e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.734102e-001
7.843628529603025e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.692490e-001
7.845128221532910e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.673515e-001
7.854395618456781e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.670341e-001
7.863663015380650e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.667909e-001
7.872930412304521e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.666218e-001
7.882197809228390e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.665268e-001
7.891465206152261e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.665060e-001
7.900732603076130e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.665593e-001
7.910000000000000e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.666868e-001
7.910116785769266e-003	3.995959e+000	-9.766428e-002	1.000000e-001	8.645262e-001
7.910350357307798e-003	3.995959e+000	-9.299286e-002	1.000000e-001	8.575408e-001
7.910539071205314e-003	3.995959e+000	-8.921858e-002	1.000000e-001	8.483670e-001
7.910778756777932e-003	3.995959e+000	-8.442486e-002	1.000000e-001	8.316664e-001
7.911024989038402e-003	3.995959e+000	-7.950022e-002	1.000000e-001	8.097289e-001
7.911349482460894e-003	3.995959e+000	-7.301035e-002	1.000000e-001	7.741379e-001
7.911998469305877e-003	3.995959e+000	-6.003061e-002	1.000000e-001	6.903649e-001
7.912889045049346e-003	3.995959e+000	-4.221910e-002	1.000000e-001	5.610257e-001
7.914261946541674e-003	3.995916e+000	-1.476107e-002	1.000000e-001	3.469603e-001
7.915628418337350e-003	3.989689e+000	1.256837e-002	1.000000e-001	1.276059e-001
7.916189708002853e-003	3.922830e+000	2.379416e-002	1.000000e-001	3.662072e-002
7.916545112229596e-003	3.702780e+000	3.090224e-002	1.000000e-001	-2.111677e-002
7.916822577978568e-003	3.283497e+000	3.645156e-002	1.000000e-001	-6.621151e-002
7.917098829011683e-003	2.653442e+000	4.197658e-002	1.000000e-001	-1.111179e-001
7.917331033789669e-003	2.041137e+000	4.662067e-002	1.000000e-001	-1.488698e-001
7.917947611132353e-003	3.499489e-001	5.895222e-002	1.000000e-001	-2.491304e-001
7.918533186046779e-003	-1.260773e+000	7.066372e-002	1.000000e-001	-3.443622e-001
7.918828850171148e-003	-2.063879e+000	7.657700e-002	1.000000e-001	-3.924490e-001
7.919420178419885e-003	-3.560455e+000	8.840357e-002	1.000000e-001	-4.886271e-001
7.919593015835830e-003	-3.851627e+000	9.186032e-002	1.000000e-001	-5.167394e-001
7.919735892545628e-003	-3.951712e+000	9.471785e-002	1.000000e-001	-5.399789e-001
7.920000000000000e-003	-3.990242e+000	1.000000e-001	1.000000e-001	-5.829370e-001
7.920012718566622e-003	-3.991179e+000	1.000000e-001	1.000000e-001	-5.849858e-001
7.920038155699864e-003	-3.992116e+000	1.000000e-001	1.000000e-001	-5.890093e-001
7.920089029966349e-003	-3.993049e+000	1.000000e-001	1.000000e-001	-5.967582e-001
7.920174797029722e-003	-3.994351e+000	1.000000e-001	1.000000e-001	-6.092147e-001
7.920396817026250e-003	-3.995583e+000	1.000000e-001	1.000000e-001	-6.374259e-001
7.920604844439324e-003	-3.995873e+000	1.000000e-001	1.000000e-001	-6.592563e-001
7.920897536516831e-003	-3.995951e+000	1.000000e-001	1.000000e-001	-6.839634e-001
7.921207326001448e-003	-3.995962e+000	1.000000e-001	1.000000e-001	-7.029765e-001
7.921826904970682e-003	-3.995958e+000	1.000000e-001	1.000000e-001	-7.262268e-001
7.922967899477948e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.479246e-001
7.924138646876258e-003	-3.995958e+000	1.000000e-001	1.000000e-001	-7.563590e-001
7.925834374112976e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.591989e-001
7.932214179993600e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.599058e-001
7.958829800383902e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-7.599049e-001
7.999999999999998e-003	-3.996002e+000	1.000000e-001	1.000000e-001	-7.599026e-001
8.000102238097875e-003	-3.995975e+000	9.795523e-002	9.897762e-002	-7.574626e-001
8.000306714293628e-003	-3.995959e+000	9.386571e-002	9.693286e-002	-7.495225e-001
8.000480034621635e-003	-3.995959e+000	9.039931e-002	9.519965e-002	-7.385794e-001
8.000689306959243e-003	-3.995959e+000	8.621386e-002	9.310693e-002	-7.195603e-001
8.000907529400188e-003	-3.995959e+000	8.184941e-002	9.092470e-002	-6.937929e-001
8.001221590422892e-003	-3.995959e+000	7.556819e-002	8.778410e-002	-6.471460e-001
8.001849712468300e-003	-3.995959e+000	6.300575e-002	8.150288e-002	-5.354294e-001
8.002612026410146e-003	-3.995953e+000	4.775947e-002	7.387973e-002	-3.809871e-001
8.003635771573429e-003	-3.995789e+000	2.728457e-002	6.364229e-002	-1.571425e-001
8.003998663505011e-003	-3.986599e+000	2.002673e-002	6.001337e-002	-7.508102e-002
8.004246376007945e-003	-3.936909e+000	1.507248e-002	5.753624e-002	-1.820606e-002
8.004430347785444e-003	-3.792629e+000	1.139304e-002	5.569652e-002	2.420716e-002
8.004670041986590e-003	-3.404960e+000	6.599160e-003	5.329958e-002	7.961488e-002
8.004888529960206e-003	-2.904436e+000	2.229401e-003	5.111470e-002	1.302279e-001
8.005136781975043e-003	-2.248457e+000	-2.735639e-003	4.863218e-002	1.878437e-001
8.005739727165305e-003	-5.948892e-001	-1.479454e-002	4.260273e-002	3.281043e-001
