time	V(vout)	V(n001)	V(n012)	V(n013)
7.121629800998275e-003	-1.536795e+000	1.000000e-001	1.000000e-001	6.012481e-002
7.122003714833129e-003	-5.877246e-001	1.000000e-001	1.000000e-001	6.641997e-002
7.122448835001622e-003	5.708240e-001	1.000000e-001	1.000000e-001	7.112350e-002
7.122901593356970e-003	1.762504e+000	1.000000e-001	1.000000e-001	7.407840e-002
7.123373664097389e-003	3.009257e+000	1.000000e-001	1.000000e-001	7.598951e-002
7.123604106485586e-003	3.577199e+000	1.000000e-001	1.000000e-001	7.661650e-002
7.123735691246459e-003	3.794879e+000	1.000000e-001	1.000000e-001	7.687599e-002
7.123942607619785e-003	3.946221e+000	1.000000e-001	1.000000e-001	7.721070e-002
7.124060147881645e-003	3.978401e+000	1.000000e-001	1.000000e-001	7.737144e-002
7.124651898520753e-003	3.986804e+000	1.000000e-001	1.000000e-001	7.779640e-002
7.125243649159861e-003	3.993099e+000	1.000000e-001	1.000000e-001	7.813194e-002
7.125835399798969e-003	3.997286e+000	1.000000e-001	1.000000e-001	7.837805e-002
7.126427150438077e-003	3.999365e+000	1.000000e-001	1.000000e-001	7.853473e-002
7.127018901077185e-003	3.999338e+000	1.000000e-001	1.000000e-001	7.860200e-002
7.127610651716293e-003	3.997202e+000	1.000000e-001	1.000000e-001	7.857983e-002
7.128202402355401e-003	3.992959e+000	1.000000e-001	1.000000e-001	7.846824e-002
7.199999999999999e-003	3.993384e+000	1.000000e-001	1.000000e-001	7.849240e-002
7.200089881034698e-003	3.993050e+000	9.820238e-002	9.910119e-002	7.826097e-002
7.200269643104096e-003	3.992777e+000	9.460714e-002	9.730357e-002	7.650363e-002
7.200449273333777e-003	3.992209e+000	9.101453e-002	9.550726e-002	7.202146e-002
7.200649947485705e-003	3.990351e+000	8.700105e-002	9.350052e-002	6.303540e-002
7.200857118282994e-003	3.983820e+000	8.285763e-002	9.142882e-002	4.953053e-002
7.201187900315442e-003	3.945781e+000	7.624199e-002	8.812100e-002	2.188303e-002
7.201497476846969e-003	3.824648e+000	7.005046e-002	8.502523e-002	-8.535146e-003
7.201729974750393e-003	3.582704e+000	6.540050e-002	8.270025e-002	-3.408874e-002
7.201985724345291e-003	3.109006e+000	6.028551e-002	8.014276e-002	-6.426843e-002
7.202285340325874e-003	2.385149e+000	5.429319e-002	7.714660e-002	-1.013735e-001
7.202604525924363e-003	1.533812e+000	4.790948e-002	7.395474e-002	-1.423664e-001
7.202907473154536e-003	7.043124e-001	4.185054e-002	7.092527e-002	-1.823621e-001
7.203874951027453e-003	-1.956391e+000	2.250098e-002	6.125049e-002	-3.139870e-001
7.204213653990333e-003	-2.888083e+000	1.572692e-002	5.786346e-002	-3.607627e-001
7.204437543950774e-003	-3.477242e+000	1.124912e-002	5.562456e-002	-3.918527e-001
7.204567161848548e-003	-3.736767e+000	8.656763e-003	5.432838e-002	-4.098937e-001
7.204713795617698e-003	-3.896072e+000	5.724088e-003	5.286204e-002	-4.303310e-001
7.204845794496892e-003	-3.958042e+000	3.084110e-003	5.154205e-002	-4.487465e-001
7.205159600717978e-003	-3.991737e+000	-3.192014e-003	4.840399e-002	-4.925863e-001
7.207143245758827e-003	-3.995959e+000	-4.286491e-002	2.856754e-002	-7.705407e-001
7.208408710582876e-003	-3.995958e+000	-6.817421e-002	1.591289e-002	-9.480584e-001
7.209999999999999e-003	-3.995395e+000	-1.000000e-001	0.000000e+000	-1.171263e+000
7.210105469420333e-003	-3.995765e+000	-1.000000e-001	-1.054694e-003	-1.185707e+000
7.210316408261001e-003	-3.995960e+000	-1.000000e-001	-3.164083e-003	-1.213325e+000
7.210511249899397e-003	-3.995958e+000	-1.000000e-001	-5.112499e-003	-1.236492e+000
7.210741125348220e-003	-3.995959e+000	-1.000000e-001	-7.411254e-003	-1.260406e+000
7.210975211434518e-003	-3.995959e+000	-1.000000e-001	-9.752114e-003	-1.281485e+000
7.211302814620873e-003	-3.995958e+000	-1.000000e-001	-1.302815e-002	-1.306344e+000
7.211958020993582e-003	-3.995959e+000	-1.000000e-001	-1.958021e-002	-1.347437e+000
7.212919232665493e-003	-3.995959e+000	-1.000000e-001	-2.919233e-002	-1.397789e+000
7.214353441318125e-003	-3.995959e+000	-1.000000e-001	-4.353441e-002	-1.463933e+000
7.216381433480258e-003	-3.995959e+000	-1.000000e-001	-6.381433e-002	-1.552741e+000
7.216979249769122e-003	-3.995959e+000	-1.000000e-001	-6.979249e-002	-1.578600e+000
7.218174882346851e-003	-3.995959e+000	-1.000000e-001	-8.174882e-002	-1.630216e+000
7.220000000000000e-003	-3.995937e+000	-1.000000e-001	-1.000000e-001	-1.709021e+000
7.220182511765315e-003	-3.995951e+000	-1.000000e-001	-1.000000e-001	-1.716173e+000
7.220547535295945e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.728548e+000
7.220933503510299e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.738232e+000
7.221385532714267e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.745216e+000
7.222149243158391e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.751679e+000
7.222867059941342e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.754550e+000
7.225633610448572e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756787e+000
7.310000000000000e-003	-3.995958e+000	-1.000000e-001	-1.000000e-001	-1.756917e+000
7.310123534966396e-003	-3.995959e+000	-9.752930e-002	-1.000000e-001	-1.756349e+000
7.310370604899188e-003	-3.995959e+000	-9.258790e-002	-1.000000e-001	-1.753523e+000
7.310569142607621e-003	-3.995959e+000	-8.861715e-002	-1.000000e-001	-1.748619e+000
7.310825818546238e-003	-3.995959e+000	-8.348363e-002	-1.000000e-001	-1.738237e+000
7.311087301093208e-003	-3.995959e+000	-7.825398e-002	-1.000000e-001	-1.724064e+000
7.311420729729960e-003	-3.995959e+000	-7.158540e-002	-1.000000e-001	-1.701481e+000
7.312087587003463e-003	-3.995959e+000	-5.824826e-002	-1.000000e-001	-1.648342e+000
7.312992097365950e-003	-3.995959e+000	-4.015805e-002	-1.000000e-001	-1.567904e+000
7.314527769341327e-003	-3.995959e+000	-9.444613e-003	-1.000000e-001	-1.422565e+000
7.316667406047717e-003	-3.995959e+000	3.334812e-002	-1.000000e-001	-1.215650e+000
7.316887681570594e-003	-3.995959e+000	3.775363e-002	-1.000000e-001	-1.194238e+000
7.317328232616347e-003	-3.995959e+000	4.656465e-002	-1.000000e-001	-1.151380e+000
7.318209334707853e-003	-3.995959e+000	6.418669e-002	-1.000000e-001	-1.065673e+000
7.318237795816986e-003	-3.995959e+000	6.475592e-002	-1.000000e-001	-1.062904e+000
7.318294718035251e-003	-3.995959e+000	6.589436e-002	-1.000000e-001	-1.057367e+000
7.318408562471782e-003	-3.995959e+000	6.817125e-002	-1.000000e-001	-1.046293e+000
7.318636251344843e-003	-3.995959e+000	7.272503e-002	-1.000000e-001	-1.024147e+000
7.319091629090966e-003	-3.995959e+000	8.183258e-002	-1.000000e-001	-9.798654e-001
7.320000000000000e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.915601e-001
7.320064108232721e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.853466e-001
7.320192324698162e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.733374e-001
7.320348515924408e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.599076e-001
7.320508314770793e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.479743e-001
7.320677288444349e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.377247e-001
7.321015235791463e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.222233e-001
7.321441479891507e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-8.093775e-001
7.322293968091594e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.959782e-001
7.323418428805206e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.887479e-001
7.324959401010047e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.862024e-001
7.336857534286382e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.856206e-001
7.400000000000000e-003	-3.995959e+000	1.000000e-001	-1.000000e-001	-7.856195e-001
7.400121275836201e-003	-3.995959e+000	9.757448e-002	-1.000000e-001	-7.861614e-001
7.400363827508604e-003	-3.995959e+000	9.272345e-002	-1.000000e-001	-7.888684e-001
7.400556706627911e-003	-3.995959e+000	8.886587e-002	-1.000000e-001	-7.935410e-001
7.400805372461487e-003	-3.995959e+000	8.389255e-002	-1.000000e-001	-8.034427e-001
7.401059892232666e-003	-3.995959e+000	7.880215e-002	-1.000000e-001	-8.170689e-001
7.401387596783306e-003	-3.995959e+000	7.224806e-002	-1.000000e-001	-8.390682e-001
7.402043005884584e-003	-3.995959e+000	5.913988e-002	-1.000000e-001	-8.910023e-001
7.402939282386044e-003	-3.995959e+000	4.121435e-002	-1.000000e-001	-9.704386e-001
7.404447661095875e-003	-3.995959e+000	1.104678e-002	-1.000000e-001	-1.112820e+000
7.406539174804243e-003	-3.995959e+000	-3.078349e-002	-1.000000e-001	-1.314556e+000
7.406916022316562e-003	-3.995959e+000	-3.832044e-002	-1.000000e-001	-1.351089e+000
7.407669717341200e-003	-3.995959e+000	-5.339435e-002	-1.000000e-001	-1.424204e+000
7.408492609950724e-003	-3.995959e+000	-6.985220e-002	-1.000000e-001	-1.504026e+000
7.409999999999999e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.650243e+000
7.410099192522304e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.659601e+000
7.410297577566912e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.677216e+000
7.410484978391060e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.691735e+000
7.410701278873882e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.705407e+000
7.410922865893240e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.716332e+000
7.411247278131809e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.727635e+000
7.411896102608945e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.741436e+000
7.412772656176626e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.750427e+000
7.414257014139216e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.755425e+000
7.416919376492827e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756920e+000
7.420000000000000e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.756921e+000
7.420164682662531e-003	-3.995959e+000	-1.000000e-001	-9.835317e-002	-1.756374e+000
7.420494047987594e-003	-3.995959e+000	-1.000000e-001	-9.505952e-002	-1.753685e+000
7.420849636495610e-003	-3.995959e+000	-1.000000e-001	-9.150364e-002	-1.747808e+000
7.421267116960159e-003	-3.995959e+000	-1.000000e-001	-8.732883e-002	-1.736974e+000
7.421918239401714e-003	-3.995959e+000	-1.000000e-001	-8.081760e-002	-1.715383e+000
7.422566598012455e-003	-3.995959e+000	-1.000000e-001	-7.433402e-002	-1.690676e+000
7.423630815606318e-003	-3.995959e+000	-1.000000e-001	-6.369185e-002	-1.646788e+000
7.425136527128434e-003	-3.995959e+000	-1.000000e-001	-4.863473e-002	-1.582614e+000
7.427559493243480e-003	-3.995959e+000	-1.000000e-001	-2.440507e-002	-1.478097e+000
7.432056023445936e-003	-3.995959e+000	-1.000000e-001	2.056023e-002	-1.283713e+000
7.432139773086329e-003	-3.995959e+000	-1.000000e-001	2.139773e-002	-1.280093e+000
7.432642270928686e-003	-3.995959e+000	-1.000000e-001	2.642271e-002	-1.258372e+000
7.433312268051829e-003	-3.995959e+000	-1.000000e-001	3.312268e-002	-1.229407e+000
7.434652262298115e-003	-3.995959e+000	-1.000000e-001	4.652262e-002	-1.171477e+000
7.437332250790686e-003	-3.995959e+000	-1.000000e-001	7.332250e-002	-1.055619e+000
7.440000000000000e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-9.402968e-001
7.440266774920931e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-9.306660e-001
7.440800324762794e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-9.151472e-001
7.441338598390236e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-9.050316e-001
7.441962484186731e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.992816e-001
7.443210255779721e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.946431e-001
7.444430622142928e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.931862e-001
7.453797676122509e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.929924e-001
7.463164730102091e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.928456e-001
7.472531784081673e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.927456e-001
7.481898838061254e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.926926e-001
7.491265892040836e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.926865e-001
7.500632946020418e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.927272e-001
7.509999999999999e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.928149e-001
7.510113499835507e-003	-3.995959e+000	-9.773000e-002	1.000000e-001	-8.923764e-001
7.510340499506522e-003	-3.995959e+000	-9.319001e-002	1.000000e-001	-8.900899e-001
7.510526060921506e-003	-3.995959e+000	-8.947878e-002	1.000000e-001	-8.859317e-001
7.510759102869371e-003	-3.995959e+000	-8.481795e-002	1.000000e-001	-8.772033e-001
7.510999211124564e-003	-3.995959e+000	-8.001578e-002	1.000000e-001	-8.649179e-001
7.511321262956307e-003	-3.995959e+000	-7.357474e-002	1.000000e-001	-8.439583e-001
7.511965366619793e-003	-3.995959e+000	-6.069267e-002	1.000000e-001	-7.938424e-001
7.512856365448952e-003	-3.995959e+000	-4.287269e-002	1.000000e-001	-7.155425e-001
7.514331287194161e-003	-3.995959e+000	-1.337426e-002	1.000000e-001	-5.767302e-001
7.515141103309281e-003	-3.999894e+000	2.822065e-003	1.000000e-001	-4.985668e-001
7.515950919424401e-003	-4.001039e+000	1.901839e-002	1.000000e-001	-4.202998e-001
7.516760735539521e-003	-3.999394e+000	3.521471e-002	1.000000e-001	-3.419293e-001
7.517570551654640e-003	-3.994958e+000	5.141103e-002	1.000000e-001	-2.634554e-001
7.518380367769760e-003	-3.987732e+000	6.760735e-002	1.000000e-001	-1.848779e-001
7.519190183884880e-003	-3.977716e+000	8.380368e-002	1.000000e-001	-1.061968e-001
7.520000000000000e-003	-3.964909e+000	1.000000e-001	1.000000e-001	-2.741229e-002
7.520097413560160e-003	-3.947889e+000	1.000000e-001	1.000000e-001	-1.819926e-002
7.520292240680481e-003	-3.896006e+000	1.000000e-001	1.000000e-001	-6.590526e-004
7.520426224731252e-003	-3.832631e+000	1.000000e-001	1.000000e-001	1.023112e-002
7.520554829727215e-003	-3.722240e+000	1.000000e-001	1.000000e-001	1.915884e-002
7.520748629321171e-003	-3.459600e+000	1.000000e-001	1.000000e-001	3.028508e-002
7.521014691851444e-003	-2.967577e+000	1.000000e-001	1.000000e-001	4.225389e-002
7.521369000146261e-003	-2.176636e+000	1.000000e-001	1.000000e-001	5.386545e-002
7.521750691087404e-003	-1.239078e+000	1.000000e-001	1.000000e-001	6.240478e-002
7.522156866264283e-003	-1.969435e-001	1.000000e-001	1.000000e-001	6.826103e-002
7.522606830786564e-003	9.799805e-001	1.000000e-001	1.000000e-001	7.221681e-002
7.523211459464835e-003	2.575965e+000	1.000000e-001	1.000000e-001	7.542100e-002
7.523500975177286e-003	3.323093e+000	1.000000e-001	1.000000e-001	7.638680e-002
7.523670806054440e-003	3.690332e+000	1.000000e-001	1.000000e-001	7.676745e-002
7.523802341537969e-003	3.860999e+000	1.000000e-001	1.000000e-001	7.700429e-002
7.523960703317222e-003	3.949394e+000	1.000000e-001	1.000000e-001	7.724600e-002
7.524085284266464e-003	3.976819e+000	1.000000e-001	1.000000e-001	7.740858e-002
7.524646029478428e-003	3.985757e+000	1.000000e-001	1.000000e-001	7.780367e-002
7.525206774690391e-003	3.992485e+000	1.000000e-001	1.000000e-001	7.811761e-002
7.525767519902355e-003	3.997001e+000	1.000000e-001	1.000000e-001	7.835039e-002
7.526328265114318e-003	3.999307e+000	1.000000e-001	1.000000e-001	7.850202e-002
7.526889010326282e-003	3.999401e+000	1.000000e-001	1.000000e-001	7.857249e-002
7.527449755538245e-003	3.997285e+000	1.000000e-001	1.000000e-001	7.856181e-002
7.528010500750209e-003	3.992958e+000	1.000000e-001	1.000000e-001	7.846997e-002
7.599999999999999e-003	3.993332e+000	1.000000e-001	1.000000e-001	7.849336e-002
7.600028724383617e-003	3.994806e+000	9.942551e-002	9.971276e-002	7.853699e-002
7.600086173150851e-003	3.995168e+000	9.827654e-002	9.913827e-002	7.857697e-002
7.600201070685320e-003	3.993772e+000	9.597859e-002	9.798929e-002	7.818186e-002
7.600305198347569e-003	3.993267e+000	9.389603e-002	9.694802e-002	7.683484e-002
7.600429920811360e-003	3.992693e+000	9.140158e-002	9.570079e-002	7.324613e-002
7.600662862685599e-003	3.989640e+000	8.674274e-002	9.337138e-002	6.195626e-002
7.600975774033990e-003	3.973415e+000	8.048452e-002	9.024226e-002	4.012590e-002
7.601334775019739e-003	3.900835e+000	7.330450e-002	8.665225e-002	8.162623e-003
7.601592130324523e-003	3.729497e+000	6.815740e-002	8.407870e-002	-1.854740e-002
7.601854579720704e-003	3.355338e+000	6.290840e-002	8.145420e-002	-4.848183e-002
7.602113254849385e-003	2.803435e+000	5.773490e-002	7.886745e-002	-7.969716e-002
7.602371298838321e-003	2.144932e+000	5.257402e-002	7.628701e-002	-1.121556e-001
7.602678665396112e-003	1.313136e+000	4.642669e-002	7.321335e-002	-1.520323e-001
7.603004691571117e-003	4.187695e-001	3.990617e-002	6.995308e-002	-1.953686e-001
7.604081601438141e-003	-2.543203e+000	1.836797e-002	5.918398e-002	-3.424685e-001
7.604238886936218e-003	-2.956776e+000	1.522226e-002	5.761113e-002	-3.642429e-001
7.604553457932373e-003	-3.665771e+000	8.930841e-003	5.446542e-002	-4.079941e-001
