time	V(vout)	V(n001)	V(n012)	V(n013)
8.801300864174910e-003	-3.995959e+000	7.398272e-002	8.699135e-002	-2.099867e+000
8.801945425926079e-003	-3.995959e+000	6.109148e-002	8.054574e-002	-1.993589e+000
8.802841218926825e-003	-3.995959e+000	4.317562e-002	7.158781e-002	-1.821635e+000
8.804188610633297e-003	-3.995959e+000	1.622779e-002	5.811390e-002	-1.535563e+000
8.805695871428279e-003	-3.995959e+000	-1.391743e-002	4.304129e-002	-1.199023e+000
8.807941872785774e-003	-3.995958e+000	-5.883745e-002	2.058127e-002	-6.877087e-001
8.809999999999998e-003	-3.995957e+000	-1.000000e-001	0.000000e+000	-2.175713e-001
8.810130845956712e-003	-3.995942e+000	-1.000000e-001	-1.308460e-003	-1.896559e-001
8.810392537870141e-003	-3.995730e+000	-1.000000e-001	-3.925379e-003	-1.362114e-001
8.810613050144675e-003	-3.993400e+000	-1.000000e-001	-6.130502e-003	-9.450816e-002
8.810903834053821e-003	-3.970431e+000	-1.000000e-001	-9.038340e-003	-4.444616e-002
8.811188366774022e-003	-3.875219e+000	-1.000000e-001	-1.188367e-002	5.600924e-004
8.811396147509689e-003	-3.673547e+000	-1.000000e-001	-1.396148e-002	3.096779e-002
8.811636516657909e-003	-3.240669e+000	-1.000000e-001	-1.636517e-002	6.384829e-002
8.811943518459049e-003	-2.506669e+000	-1.000000e-001	-1.943518e-002	1.034875e-001
8.812233444088094e-003	-1.735436e+000	-1.000000e-001	-2.233444e-002	1.389590e-001
8.812540619873605e-003	-8.940914e-001	-1.000000e-001	-2.540620e-002	1.747346e-001
8.812901340159756e-003	9.760281e-002	-1.000000e-001	-2.901340e-002	2.148363e-001
8.813897378660750e-003	2.837329e+000	-1.000000e-001	-3.897379e-002	3.202985e-001
8.814131321802010e-003	3.455053e+000	-1.000000e-001	-4.131322e-002	3.441426e-001
8.814265162868979e-003	3.728918e+000	-1.000000e-001	-4.265163e-002	3.576597e-001
8.814405941258506e-003	3.887593e+000	-1.000000e-001	-4.405941e-002	3.717958e-001
8.814551836291214e-003	3.957921e+000	-1.000000e-001	-4.551836e-002	3.863838e-001
8.814859940560383e-003	3.991758e+000	-1.000000e-001	-4.859941e-002	4.169962e-001
8.815594234766041e-003	3.994135e+000	-1.000000e-001	-5.594235e-002	4.889343e-001
8.816328528971702e-003	3.995890e+000	-1.000000e-001	-6.328529e-002	5.606558e-001
8.817062823177360e-003	3.997021e+000	-1.000000e-001	-7.062824e-002	6.321608e-001
8.817797117383021e-003	3.997530e+000	-1.000000e-001	-7.797118e-002	7.034491e-001
8.818531411588679e-003	3.997416e+000	-1.000000e-001	-8.531412e-002	7.745209e-001
8.819265705794339e-003	3.996679e+000	-1.000000e-001	-9.265706e-002	8.453760e-001
8.819999999999998e-003	3.995318e+000	-1.000000e-001	-1.000000e-001	9.160146e-001
8.820189481009225e-003	3.995736e+000	-1.000000e-001	-1.000000e-001	9.315926e-001
8.820568443027676e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.589884e-001
8.820966450492922e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.815015e-001
8.821432131465868e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.994490e-001
8.822243936257610e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.018952e+000
8.822991535306603e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.028847e+000
8.824235032489742e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.035983e+000
8.825858690095572e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.039394e+000
8.828247993064673e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.040517e+000
8.839926851198290e-003	3.995954e+000	-1.000000e-001	-1.000000e-001	1.040611e+000
8.851605709331909e-003	3.995951e+000	-1.000000e-001	-1.000000e-001	1.040684e+000
8.863284567465527e-003	3.995952e+000	-1.000000e-001	-1.000000e-001	1.040736e+000
8.874963425599146e-003	3.995955e+000	-1.000000e-001	-1.000000e-001	1.040766e+000
8.886642283732763e-003	3.995961e+000	-1.000000e-001	-1.000000e-001	1.040775e+000
8.898321141866382e-003	3.995969e+000	-1.000000e-001	-1.000000e-001	1.040763e+000
8.910000000000000e-003	3.995981e+000	-1.000000e-001	-1.000000e-001	1.040729e+000
8.910123446232101e-003	3.995966e+000	-9.753107e-002	-1.000000e-001	1.038949e+000
8.910370338696303e-003	3.995959e+000	-9.259322e-002	-1.000000e-001	1.033282e+000
8.910568714272215e-003	3.995959e+000	-8.862571e-002	-1.000000e-001	1.025945e+000
8.910825034119534e-003	3.995959e+000	-8.349932e-002	-1.000000e-001	1.012390e+000
8.911086222338932e-003	3.995959e+000	-7.827555e-002	-1.000000e-001	9.947070e-001
8.911419503445052e-003	3.995959e+000	-7.160993e-002	-1.000000e-001	9.667706e-001
8.912086065657290e-003	3.995959e+000	-5.827869e-002	-1.000000e-001	9.003742e-001
8.912990187486772e-003	3.995959e+000	-4.019625e-002	-1.000000e-001	7.971283e-001
8.914770878854065e-003	3.995959e+000	-4.582423e-003	-1.000000e-001	5.750146e-001
8.916464294061451e-003	3.995975e+000	2.928588e-002	-1.000000e-001	3.555336e-001
8.917941607174521e-003	3.993707e+000	5.883214e-002	-1.000000e-001	1.611779e-001
8.918837840575185e-003	3.954122e+000	7.675681e-002	-1.000000e-001	4.300177e-002
8.919193572681327e-003	3.859170e+000	8.387145e-002	-1.000000e-001	-3.912809e-003
8.919380452049500e-003	3.683651e+000	8.760904e-002	-1.000000e-001	-2.856218e-002
8.919658249641256e-003	3.223409e+000	9.316500e-002	-1.000000e-001	-6.520475e-002
8.919719935680174e-003	3.089657e+000	9.439871e-002	-1.000000e-001	-7.334170e-002
8.919999999999999e-003	2.372324e+000	1.000000e-001	-1.000000e-001	-1.102853e-001
8.920015669224199e-003	2.330175e+000	1.000000e-001	-1.000000e-001	-1.123250e-001
8.920047007672596e-003	2.245608e+000	1.000000e-001	-1.000000e-001	-1.163195e-001
8.920109684569392e-003	2.075760e+000	1.000000e-001	-1.000000e-001	-1.240242e-001
8.920186688853698e-003	1.866168e+000	1.000000e-001	-1.000000e-001	-1.330738e-001
8.920277783249025e-003	1.617177e+000	1.000000e-001	-1.000000e-001	-1.431297e-001
8.920428957124291e-003	1.202663e+000	1.000000e-001	-1.000000e-001	-1.583319e-001
8.920654336958782e-003	5.835008e-001	1.000000e-001	-1.000000e-001	-1.779750e-001
8.920972672865561e-003	-2.918309e-001	1.000000e-001	-1.000000e-001	-2.006904e-001
8.921314243670604e-003	-1.231321e+000	1.000000e-001	-1.000000e-001	-2.188508e-001
8.921997385280690e-003	-3.086822e+000	1.000000e-001	-1.000000e-001	-2.450587e-001
8.922233524210236e-003	-3.644601e+000	1.000000e-001	-1.000000e-001	-2.517405e-001
8.922379720170175e-003	-3.851313e+000	1.000000e-001	-1.000000e-001	-2.548056e-001
8.922584720641650e-003	-3.964309e+000	1.000000e-001	-1.000000e-001	-2.585145e-001
8.922857396953313e-003	-3.992941e+000	1.000000e-001	-1.000000e-001	-2.625290e-001
8.923608385097148e-003	-3.995937e+000	1.000000e-001	-1.000000e-001	-2.697683e-001
8.924771123362069e-003	-3.995938e+000	1.000000e-001	-1.000000e-001	-2.748660e-001
8.925913202133259e-003	-3.995975e+000	1.000000e-001	-1.000000e-001	-2.769412e-001
8.930900238795156e-003	-3.995963e+000	1.000000e-001	-1.000000e-001	-2.785354e-001
8.999999999999999e-003	-3.995641e+000	1.000000e-001	-1.000000e-001	-2.785650e-001
9.000109204534680e-003	-3.995792e+000	9.781591e-002	-1.000000e-001	-2.771495e-001
9.000327613604043e-003	-3.995961e+000	9.344773e-002	-1.000000e-001	-2.726142e-001
9.000508772656193e-003	-3.995964e+000	8.982455e-002	-1.000000e-001	-2.665480e-001
9.000733217158847e-003	-3.995957e+000	8.533566e-002	-1.000000e-001	-2.557574e-001
9.000965375972671e-003	-3.995962e+000	8.069248e-002	-1.000000e-001	-2.412708e-001
9.001284963110045e-003	-3.995950e+000	7.430074e-002	-1.000000e-001	-2.160977e-001
9.001924137384794e-003	-3.995336e+000	6.151725e-002	-1.000000e-001	-1.552805e-001
9.002711311130536e-003	-3.987042e+000	4.577378e-002	-1.000000e-001	-7.032508e-002
9.003056993571085e-003	-3.960869e+000	3.886013e-002	-1.000000e-001	-2.998324e-002
9.003300154481211e-003	-3.885118e+000	3.399691e-002	-1.000000e-001	-4.323915e-004
9.003505776157654e-003	-3.703853e+000	2.988448e-002	-1.000000e-001	2.498007e-002
9.003760179748313e-003	-3.282381e+000	2.479641e-002	-1.000000e-001	5.680750e-002
9.004040391208831e-003	-2.641608e+000	1.919218e-002	-1.000000e-001	9.222200e-002
9.004328005091157e-003	-1.887530e+000	1.343990e-002	-1.000000e-001	1.289018e-001
9.004645632196381e-003	-1.020916e+000	7.087356e-003	-1.000000e-001	1.697177e-001
9.004987601406453e-003	-8.121409e-002	2.479719e-004	-1.000000e-001	2.139554e-001
9.006042722467710e-003	2.821000e+000	-2.085445e-002	-1.000000e-001	3.515140e-001
9.006307171733542e-003	3.510117e+000	-2.614344e-002	-1.000000e-001	3.861555e-001
9.006446308464216e-003	3.768589e+000	-2.892617e-002	-1.000000e-001	4.044105e-001
9.006621094582418e-003	3.926100e+000	-3.242189e-002	-1.000000e-001	4.273603e-001
9.006745186158098e-003	3.970906e+000	-3.490372e-002	-1.000000e-001	4.436625e-001
9.007276340977250e-003	3.995565e+000	-4.552682e-002	-1.000000e-001	5.135152e-001
9.009999999999999e-003	3.996083e+000	-1.000000e-001	-1.000000e-001	8.724682e-001
9.010069602022613e-003	3.995948e+000	-1.000000e-001	-1.000000e-001	8.810422e-001
9.010208806067840e-003	3.995951e+000	-1.000000e-001	-1.000000e-001	8.973265e-001
9.010369363701233e-003	3.995962e+000	-1.000000e-001	-1.000000e-001	9.145337e-001
9.010536775014696e-003	3.995956e+000	-1.000000e-001	-1.000000e-001	9.305388e-001
9.010713048761523e-003	3.995963e+000	-1.000000e-001	-1.000000e-001	9.449062e-001
9.011065596255178e-003	3.995958e+000	-1.000000e-001	-1.000000e-001	9.678848e-001
9.011536192036462e-003	3.995960e+000	-1.000000e-001	-1.000000e-001	9.895886e-001
9.012477383599031e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.014580e+000
9.013903847946626e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.031853e+000
9.015706871235044e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.038836e+000
9.017711768836237e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.040467e+000
9.019999999999999e-003	3.995934e+000	-1.000000e-001	-1.000000e-001	1.040730e+000
9.020228823116375e-003	3.995951e+000	-1.000000e-001	-9.771177e-002	1.036857e+000
9.020686469349127e-003	3.995959e+000	-1.000000e-001	-9.313530e-002	1.023940e+000
9.021154224102710e-003	3.995959e+000	-1.000000e-001	-8.845776e-002	1.002645e+000
9.021698658340587e-003	3.995959e+000	-1.000000e-001	-8.301342e-002	9.675935e-001
9.022733756808374e-003	3.995959e+000	-1.000000e-001	-7.266244e-002	8.864165e-001
9.023689328223854e-003	3.995959e+000	-1.000000e-001	-6.310672e-002	8.025734e-001
9.025245490862761e-003	3.995959e+000	-1.000000e-001	-4.754509e-002	6.571591e-001
9.029930613774665e-003	3.996067e+000	-1.000000e-001	-6.938623e-004	2.073157e-001
9.031521967882247e-003	3.972763e+000	-1.000000e-001	1.521968e-002	5.379708e-002
9.031968145802254e-003	3.899395e+000	-1.000000e-001	1.968146e-002	1.075077e-002
9.032254978955020e-003	3.722188e+000	-1.000000e-001	2.254979e-002	-1.692204e-002
9.032527678509657e-003	3.349116e+000	-1.000000e-001	2.527679e-002	-4.323209e-002
9.032806545273534e-003	2.769256e+000	-1.000000e-001	2.806545e-002	-7.013661e-002
9.033076151176623e-003	2.092075e+000	-1.000000e-001	3.076151e-002	-9.614754e-002
9.033390316465903e-003	1.247804e+000	-1.000000e-001	3.390316e-002	-1.264577e-001
9.033727629884870e-003	3.248260e-001	-1.000000e-001	3.727630e-002	-1.590010e-001
9.034767141067631e-003	-2.533321e+000	-1.000000e-001	4.767141e-002	-2.592908e-001
9.035063486761188e-003	-3.325905e+000	-1.000000e-001	5.063487e-002	-2.878817e-001
9.035228633534786e-003	-3.691644e+000	-1.000000e-001	5.228633e-002	-3.038148e-001
9.035360045707715e-003	-3.864017e+000	-1.000000e-001	5.360046e-002	-3.164931e-001
9.035515821846505e-003	-3.951607e+000	-1.000000e-001	5.515822e-002	-3.315221e-001
9.035644158586601e-003	-3.979996e+000	-1.000000e-001	5.644159e-002	-3.439038e-001
9.036266421645659e-003	-3.987971e+000	-1.000000e-001	6.266422e-002	-4.039386e-001
9.036888684704715e-003	-3.994037e+000	-1.000000e-001	6.888685e-002	-4.639735e-001
9.037510947763772e-003	-3.998196e+000	-1.000000e-001	7.510948e-002	-5.240085e-001
9.038133210822828e-003	-4.000445e+000	-1.000000e-001	8.133211e-002	-5.840437e-001
9.038755473881886e-003	-4.000786e+000	-1.000000e-001	8.755474e-002	-6.440789e-001
9.039377736940942e-003	-3.999219e+000	-1.000000e-001	9.377737e-002	-7.041144e-001
9.039999999999999e-003	-3.995743e+000	-1.000000e-001	1.000000e-001	-7.641499e-001
9.040078023288769e-003	-3.995837e+000	-1.000000e-001	1.000000e-001	-7.711915e-001
9.040234069866307e-003	-3.995952e+000	-1.000000e-001	1.000000e-001	-7.844412e-001
9.040456007331752e-003	-3.995961e+000	-1.000000e-001	1.000000e-001	-8.012196e-001
9.040715032613446e-003	-3.995957e+000	-1.000000e-001	1.000000e-001	-8.177704e-001
9.040999653840634e-003	-3.995962e+000	-1.000000e-001	1.000000e-001	-8.320518e-001
9.041511153604796e-003	-3.995957e+000	-1.000000e-001	1.000000e-001	-8.497492e-001
9.042534153133122e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.700432e-001
9.043983590888920e-003	-3.995958e+000	-1.000000e-001	1.000000e-001	-8.826496e-001
9.045908767334771e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.875639e-001
9.048401270115259e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.887072e-001
9.110000000000000e-003	-3.995959e+000	-1.000000e-001	1.000000e-001	-8.888394e-001
9.110125365212324e-003	-3.995958e+000	-9.749269e-002	1.000000e-001	-8.906732e-001
9.110376095636974e-003	-3.995959e+000	-9.247809e-002	1.000000e-001	-8.965225e-001
9.110580870331998e-003	-3.995959e+000	-8.838259e-002	1.000000e-001	-9.043226e-001
9.110874181097139e-003	-3.995959e+000	-8.251638e-002	1.000000e-001	-9.203424e-001
9.111138390764178e-003	-3.995959e+000	-7.723218e-002	1.000000e-001	-9.388324e-001
9.111497276672216e-003	-3.995959e+000	-7.005446e-002	1.000000e-001	-9.698892e-001
9.112215048488295e-003	-3.995959e+000	-5.569903e-002	1.000000e-001	-1.043043e+000
9.113137374558678e-003	-3.995959e+000	-3.725251e-002	1.000000e-001	-1.149658e+000
9.114850763115525e-003	-3.995959e+000	-2.984737e-003	1.000000e-001	-1.364337e+000
9.116765658267250e-003	-3.995959e+000	3.531317e-002	1.000000e-001	-1.612831e+000
9.120000000000000e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.037674e+000
9.120122094332580e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.052039e+000
9.120366282997738e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.078738e+000
9.120561315041485e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.097397e+000
9.120812491711360e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.117523e+000
9.121069576715954e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.134367e+000
9.121401012362343e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.150747e+000
9.122063883655123e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.172558e+000
9.123115439891435e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.191262e+000
9.124847666497564e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.203532e+000
9.126766902662384e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.207288e+000
9.199999999999998e-003	-3.995959e+000	1.000000e-001	1.000000e-001	-2.208134e+000
9.200113473020253e-003	-3.995959e+000	9.773054e-002	9.886527e-002	-2.205637e+000
9.200340419060761e-003	-3.995959e+000	9.319162e-002	9.659581e-002	-2.197572e+000
9.200524698736721e-003	-3.995959e+000	8.950602e-002	9.475301e-002	-2.186898e+000
9.200756523452695e-003	-3.995959e+000	8.486953e-002	9.243476e-002	-2.167505e+000
9.200995371534390e-003	-3.995959e+000	8.009257e-002	9.004629e-002	-2.141584e+000
9.201314829020466e-003	-3.995959e+000	7.370342e-002	8.685171e-002	-2.097931e+000
9.201953743992618e-003	-3.995959e+000	6.092512e-002	8.046256e-002	-1.992212e+000
9.202841939082348e-003	-3.995959e+000	4.316122e-002	7.158061e-002	-1.821511e+000
9.204192072520339e-003	-3.995959e+000	1.615855e-002	5.807928e-002	-1.534782e+000
9.205698902351549e-003	-3.995959e+000	-1.397805e-002	4.301098e-002	-1.198333e+000
9.207955661894161e-003	-3.995958e+000	-5.911324e-002	2.044338e-002	-6.845591e-001
9.209999999999999e-003	-3.995957e+000	-1.000000e-001	0.000000e+000	-2.175716e-001
9.210131021686149e-003	-3.995942e+000	-1.000000e-001	-1.310217e-003	-1.896211e-001
9.210393065058447e-003	-3.995728e+000	-1.000000e-001	-3.930651e-003	-1.361128e-001
9.210614044511897e-003	-3.993377e+000	-1.000000e-001	-6.140445e-003	-9.433053e-002
9.210904734684297e-003	-3.970227e+000	-1.000000e-001	-9.047347e-003	-4.430116e-002
9.211189957565567e-003	-3.874108e+000	-1.000000e-001	-1.189958e-002	7.955187e-004
9.211398122414399e-003	-3.671094e+000	-1.000000e-001	-1.398122e-002	3.124674e-002
9.211638226157150e-003	-3.237303e+000	-1.000000e-001	-1.638226e-002	6.407415e-002
9.211947161349944e-003	-2.497538e+000	-1.000000e-001	-1.947161e-002	1.039438e-001
9.212235459792160e-003	-1.730320e+000	-1.000000e-001	-2.235460e-002	1.392009e-001
9.212543636911388e-003	-8.861300e-001	-1.000000e-001	-2.543637e-002	1.750780e-001
9.212904366986787e-003	1.055967e-001	-1.000000e-001	-2.904367e-002	2.151632e-001
9.213907280163733e-003	2.864235e+000	-1.000000e-001	-3.907280e-002	3.213155e-001
9.214137778909419e-003	3.471226e+000	-1.000000e-001	-4.137779e-002	3.447993e-001
9.214269473726217e-003	3.736077e+000	-1.000000e-001	-4.269474e-002	3.580958e-001
9.214414391729604e-003	3.893233e+000	-1.000000e-001	-4.414392e-002	3.726440e-001
9.214561694640789e-003	3.961004e+000	-1.000000e-001	-4.561695e-002	3.873695e-001
9.214877673950551e-003	3.992248e+000	-1.000000e-001	-4.877674e-002	4.187540e-001
9.215609434814759e-003	3.994281e+000	-1.000000e-001	-5.609435e-002	4.904153e-001
9.216341195678966e-003	3.995784e+000	-1.000000e-001	-6.341196e-002	5.618684e-001
9.217072956543173e-003	3.996760e+000	-1.000000e-001	-7.072957e-002	6.331131e-001
9.217804717407378e-003	3.997206e+000	-1.000000e-001	-7.804717e-002	7.041496e-001
9.218536478271585e-003	3.997124e+000	-1.000000e-001	-8.536478e-002	7.749779e-001
9.219268239135792e-003	3.996514e+000	-1.000000e-001	-9.268239e-002	8.455978e-001
9.219999999999999e-003	3.995374e+000	-1.000000e-001	-1.000000e-001	9.160095e-001
9.220163089283152e-003	3.995759e+000	-1.000000e-001	-1.000000e-001	9.297166e-001
9.220489267849458e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.542244e-001
9.220842145221496e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.756325e-001
9.221256535146181e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	9.937526e-001
9.221898037237945e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.012506e+000
9.222540504745197e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.023773e+000
9.223594907812792e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.032911e+000
9.225096948017309e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.038137e+000
9.227534353202472e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.040289e+000
9.231386387230854e-003	3.995959e+000	-1.000000e-001	-1.000000e-001	1.040728e+000
9.310000000000001e-003	3.995940e+000	-1.000000e-001	-1.000000e-001	1.040728e+000
9.310117652275079e-003	3.995952e+000	-9.764695e-002	-1.000000e-001	1.039101e+000
9.310352956825238e-003	3.995959e+000	-9.294087e-002	-1.000000e-001	1.033916e+000
9.310542574462469e-003	3.995959e+000	-8.914851e-002	-1.000000e-001	1.027189e+000
9.310784087559013e-003	3.995959e+000	-8.431825e-002	-1.000000e-001	1.014920e+000
9.311032019475137e-003	3.995959e+000	-7.935961e-002	-1.000000e-001	9.987133e-001
9.311357412045850e-003	3.995959e+000	-7.285176e-002	-1.000000e-001	9.721727e-001
9.312008197187277e-003	3.995959e+000	-5.983606e-002	-1.000000e-001	9.085430e-001
9.312899677517993e-003	3.995959e+000	-4.200645e-002	-1.000000e-001	8.077579e-001
9.314682638179422e-003	3.995959e+000	-6.347236e-003	-1.000000e-001	5.863339e-001
9.316335261885300e-003	3.996086e+000	2.670524e-002	-1.000000e-001	3.724535e-001
9.317803012054145e-003	3.996272e+000	5.606024e-002	-1.000000e-001	1.794550e-001
9.318888468404148e-003	3.973463e+000	7.776937e-002	-1.000000e-001	3.632675e-002
